slanted, 36.466833, 51.542667, 51.036333, 49.452222, 49.511833, 50.216444, 34.892333, 51.086444, 50.5795, 47.265556, 48.996833, 47.183556, 51.967167, 48.489111, 33.765, 50.117111, 49.228667, 48.743333, 38.023833, 49.150667, 35.08, 48.746444, 36.494833, 50.071556, 37.863833, 51.425556, 46.183667, 50.129333, 37.033667, 49.752, 47.795167, 50.292667, 47.452833, 48.049778, 36.641833, 48.477556, 39.319333, 51.238667, 49.067667, 48.525111
no crease, 46.609833, 35.475556, 59.912833, 34.079111, 58.681, 34.621111, 45.1755, 35.298667, 59.745833, 32.621778, 58.534333, 32.387111, 61.020667, 33.356444, 44.18, 34.442667, 58.519, 33.462, 47.868833, 33.406, 45.259, 33.548444, 46.542333, 34.328889, 47.963, 35.134889, 56.038333, 34.038667, 46.618333, 34.058, 57.167667, 34.286, 57.072167, 32.776222, 46.377667, 33.109778, 49.1575, 34.662222, 58.448167, 33.200667
hood, 43.559, 43.038, 54.480833, 41.934889, 53.3115, 42.510444, 42.542833, 42.649111, 54.248833, 39.907111, 52.980167, 39.741556, 55.239833, 41.002, 41.7945, 41.712889, 53.161333, 41.133111, 44.871, 40.810444, 42.6385, 40.823111, 43.6725, 41.752889, 44.772833, 42.765778, 51.169833, 41.94, 43.39, 41.717111, 52.014833, 42.383111, 51.932167, 40.321111, 43.650833, 40.430889, 45.869333, 42.259333, 52.477333, 41.082889
no crease, 43.013167, 40.375333, 57.353333, 40.216889, 55.831333, 40.811333, 41.516167, 39.675333, 57.154667, 38.098444, 55.6885, 37.678444, 58.192, 39.623556, 40.629833, 38.604222, 55.734333, 39.312889, 45.029833, 38.14, 41.906667, 37.230889, 43.266, 38.793556, 44.633333, 40.366444, 52.868167, 40.232667, 43.643, 38.594444, 54.192333, 40.717778, 54.186167, 38.354889, 43.496333, 36.973111, 46.001167, 40.281111, 55.470333, 39.073111
no crease, 41.792167, 41.574222, 57.156833, 38.882444, 55.540333, 40.219556, 40.211167, 41.049111, 56.769167, 36.731778, 55.042167, 36.811111, 58.2455, 37.836, 39.2955, 40.029111, 55.246333, 38.411333, 43.3685, 39.012444, 40.357167, 38.784889, 41.7945, 40.041556, 43.2565, 41.3, 52.158667, 39.724889, 42.608167, 39.742667, 53.566667, 40.127111, 53.402833, 37.696222, 41.7815, 38.528, 44.795333, 40.869111, 55.449833, 38.206
slanted, 48.5445, 34.688, 61.535, 33.608222, 60.254333, 34.159556, 47.0115, 34.578889, 61.2765, 32.310667, 60.0665, 32.275778, 62.319167, 32.942444, 45.561333, 33.731333, 60.149167, 33.120222, 50.017, 33.243333, 47.115167, 32.875333, 48.552667, 33.824, 49.993833, 34.719556, 57.683167, 33.468444, 48.1765, 33.696222, 58.691333, 33.980444, 59.071, 32.387111, 48.634333, 32.838444, 51.5205, 34.430444, 59.843333, 32.955111
hood, 40.682, 44.526667, 54.717667, 42.905556, 53.281833, 43.656444, 39.158333, 44.165556, 54.456833, 41.283778, 52.988167, 41.081556, 55.763333, 41.986889, 37.951833, 43.679556, 53.0775, 42.327333, 42.043667, 42.279778, 39.0745, 42.696222, 40.613, 43.284889, 42.1545, 44.082667, 49.993667, 43.122667, 40.574667, 42.943333, 51.524, 43.405111, 51.496167, 41.631778, 40.564833, 41.958889, 43.559667, 43.661111, 53.135167, 41.934667
hood, 43.689833, 35.683778, 55.389333, 36.452444, 54.2055, 36.738889, 42.325333, 35.357111, 55.327167, 34.625111, 54.0315, 34.142222, 56.326167, 35.956444, 41.431833, 34.720889, 54.066333, 35.485333, 45.024, 33.678222, 42.505833, 33.517556, 43.705833, 34.480667, 44.952833, 35.528222, 51.558833, 35.793556, 43.640167, 34.306667, 52.696667, 36.313333, 52.748, 34.64, 43.737, 33.118667, 46.2475, 35.300667, 54.088667, 35.285111
no crease, 35.5235, 44.150667, 51.0125, 42.289333, 49.306333, 42.933333, 33.846, 43.808444, 50.622833, 40.321778, 49.102833, 40.233556, 52.181167, 41.421333, 32.509, 43.040444, 49.187667, 41.58, 36.867333, 41.800222, 33.833833, 41.681556, 35.407833, 42.748222, 36.989333, 43.719333, 46.009167, 42.666667, 35.793667, 42.520667, 47.6335, 42.903111, 47.447833, 40.798889, 35.3875, 41.329111, 38.617833, 43.211556, 48.971333, 41.517778
slanted, 53.762, 42.271111, 70.134333, 40.270222, 68.798333, 40.931778, 51.765, 41.722444, 69.8895, 38.591556, 68.474167, 38.800889, 71.195, 39.544444, 49.971333, 40.977111, 68.560333, 39.759556, 55.578333, 39.79, 51.802, 39.862667, 53.706667, 40.834889, 55.562, 41.801556, 65.692, 40.799556, 53.326, 40.609556, 67.027833, 40.841556, 67.037667, 39.121778, 53.770833, 39.561778, 57.222167, 41.654222, 67.681333, 39.726444
no crease, 32.622667, 39.191778, 49.987333, 39.029778, 48.142, 39.734, 31.009, 38.726889, 49.653667, 37.492667, 47.955, 36.940889, 51.310833, 38.572, 29.838167, 38.099111, 47.994833, 38.275556, 34.164333, 36.774444, 30.893667, 36.316222, 32.552667, 37.702889, 34.0995, 39.156222, 44.885667, 38.678222, 33.016167, 37.496222, 46.149, 39.299778, 46.082333, 37.156444, 32.526333, 36.052222, 35.391333, 38.638889, 47.2825, 37.793111
no crease, 32.003, 39.706222, 50.109167, 39.017111, 48.014667, 39.748667, 30.459833, 39.016222, 49.679833, 37.545333, 47.750333, 37.398889, 51.7185, 38.234, 29.028667, 38.174444, 47.965, 38.418444, 33.951167, 37.751333, 30.793167, 37.308889, 32.253667, 38.416, 33.908, 39.646667, 44.538333, 39.122222, 32.384667, 38.390889, 46.14, 39.165111, 46.096, 37.635556, 32.406333, 37.066444, 35.7365, 39.402222, 47.737833, 38.238
hood, 30.087167, 37.229556, 43.597167, 34.904889, 42.174333, 35.908, 28.498333, 36.820667, 43.031333, 32.653333, 41.573667, 32.442667, 44.543833, 33.597111, 27.545667, 35.566667, 41.838667, 34.131111, 31.7415, 34.372889, 28.6265, 34.158222, 30.101667, 35.521778, 31.719833, 36.937778, 39.0435, 35.204444, 30.625167, 35.140889, 40.414667, 35.664444, 40.240667, 33.213778, 29.9365, 33.611778, 33.055667, 36.467111, 41.864667, 33.627111
hood, 48.357, 41.74, 65.8325, 38.442667, 64.155333, 39.329111, 46.3415, 41.544, 65.624833, 36.504444, 63.669833, 36.474667, 67.054167, 37.540889, 44.84, 40.786444, 63.905667, 37.854, 50.125833, 39.098444, 46.399833, 39.427333, 48.2735, 40.303111, 50.141167, 41.241111, 60.441167, 39.103556, 48.165, 39.845556, 62.198167, 39.069111, 61.953333, 37.304667, 48.276, 38.767556, 51.717, 40.688222, 63.844167, 37.470889
no crease, 36.589333, 46.730667, 49.7105, 41.457333, 48.443333, 42.614222, 34.3095, 46.636, 49.172167, 39.576889, 47.672167, 39.820889, 50.465667, 40.173556, 33.331833, 46.011778, 48.047, 41.164444, 37.625, 43.679333, 34.389667, 44.394, 36.1365, 45.166889, 38.055333, 45.847556, 45.403833, 42.662667, 35.877833, 44.832889, 46.888333, 42.72, 46.395833, 40.796889, 35.8505, 43.713111, 39.567333, 45.006667, 47.757333, 41.175556
no crease, 44.6375, 33.482167, 54.749, 33.124333, 53.713167, 33.230833, 43.578, 33.487, 54.722833, 32.426167, 53.704, 32.26, 55.603333, 33.061, 42.4505, 33.510167, 53.739833, 32.754333, 45.547, 32.597, 43.443, 32.706333, 44.521833, 33.0125, 45.438, 33.336667, 51.815167, 32.986667, 44.625167, 32.894667, 52.701833, 33.119167, 52.848167, 32.365167, 44.487167, 32.465833, 46.503, 33.231167, 53.858167, 32.6425
slanted, 43.432833, 42.080667, 58.017167, 41.285833, 56.444167, 41.4625, 42.128833, 41.936833, 57.833333, 40.437333, 56.412667, 40.299167, 59.3075, 41.189167, 40.6005, 41.986, 56.511333, 40.942, 44.901, 41.0805, 42.1775, 41.190167, 43.496333, 41.5445, 44.855, 42.0875, 53.803167, 41.711667, 43.949, 41.405833, 55.172, 41.547833, 55.188667, 40.6195, 43.482667, 40.891, 46.306, 42.1605, 56.7105, 40.796833
hood, 43.448167, 29.803833, 72.673167, 31.073167, 69.417667, 31.535, 40.327333, 28.6315, 72.138833, 27.429, 69.362, 26.8445, 74.527333, 29.6395, 38.546833, 26.974167, 69.3005, 29.191833, 46.714667, 26.437167, 40.718833, 25.111167, 43.5775, 27.408333, 46.323333, 29.590333, 63.372667, 30.076667, 43.640833, 27.2245, 65.777833, 30.790667, 66.434, 27.478667, 43.933333, 24.876, 49.3825, 29.037833, 69.543833, 28.921
slanted, 41.266333, 16.6039, 65.115833, 19.2615, 63.138333, 19.720833, 38.639333, 15.544283, 65.401167, 16.9685, 63.355667, 16.0994, 66.588, 18.701167, 36.2185, 14.1645, 63.038, 17.950833, 44.764167, 13.909083, 39.199333, 12.993133, 41.678167, 14.755817, 44.054167, 16.73, 57.803167, 18.428167, 41.7945, 14.529283, 60.373167, 19.1765, 60.843667, 16.477983, 42.146167, 12.754533, 46.585833, 16.948833, 62.6695, 17.769
hood, 21.116833, 22.857, 47.353167, 11.4827, 45.0665, 13.07945, 17.739333, 23.297167, 45.522, 8.65255, 42.9895, 9.09905, 48.234333, 9.763117, 15.100683, 22.512833, 43.7595, 11.180483, 22.776333, 17.7845, 16.839167, 19.696833, 20.2625, 20.460667, 23.805833, 21.045833, 38.564333, 14.045417, 19.660333, 19.838167, 41.539833, 13.871867, 40.086167, 10.897283, 19.297167, 18.083167, 26.448167, 19.089, 42.251167, 11.12085
no crease, 36.650833, 38.4185, 55.4165, 38.748833, 53.650333, 39.0715, 34.856167, 37.970667, 55.4455, 36.944167, 53.366, 36.639833, 56.6705, 38.167667, 33.588833, 37.262, 53.475333, 37.892833, 38.771333, 36.496167, 35.12, 36.0675, 36.807, 37.143667, 38.4605, 38.343167, 49.924333, 38.6495, 37.2915, 37.0785, 51.3905, 38.8025, 51.583667, 37.149833, 36.982667, 35.566167, 40.246167, 38.304167, 53.755167, 37.773
hood, 25.5585, 37.642333, 47.6065, 34.890667, 45.436333, 35.527667, 23.111333, 37.746167, 47.0905, 33.219, 44.986667, 33.004333, 49.283, 34.105333, 20.460333, 37.340667, 45.196, 34.254333, 27.244333, 35.433, 22.850167, 36.016667, 25.199, 36.530167, 27.448167, 37.024333, 40.836333, 35.071333, 24.827667, 36.419, 43.015833, 35.349833, 43.040167, 33.534167, 24.981667, 35.318167, 29.783833, 36.564667, 44.842333, 34.240667
hood, 34.528833, 21.081, 46.460833, 19.6985, 45.268667, 19.923333, 33.104833, 21.171333, 46.324667, 18.759333, 45.005667, 18.497667, 47.473833, 19.403667, 31.847333, 21.2215, 45.113667, 19.264833, 35.500833, 20.022, 33.037667, 20.229167, 34.346333, 20.500667, 35.737167, 20.816833, 42.512167, 19.8185, 34.125167, 20.281667, 43.8515, 19.865, 43.77, 18.8445, 34.1685, 19.683667, 36.926833, 20.546, 44.9855, 19.079667
slanted, 44.913667, 34.105, 58.251667, 34.390667, 56.977833, 35.049, 43.266167, 33.626167, 58.0865, 32.84, 56.792667, 32.685167, 59.010167, 33.806667, 42.419667, 32.737833, 56.7895, 33.813, 46.573833, 32.455, 43.688833, 31.814667, 45.003, 32.999333, 46.332667, 34.107667, 54.121333, 34.352, 44.757833, 32.885667, 55.2685, 34.8245, 55.359667, 33.088833, 45.243, 31.887, 47.714833, 34.0015, 56.271667, 33.8195
hood, 37.849333, 35.6365, 58.931833, 34.522667, 56.8025, 35.2925, 35.484167, 34.823167, 58.348333, 31.873, 55.976167, 31.495167, 60.509333, 33.188667, 33.977833, 33.603, 56.265, 33.438833, 40.265, 32.706833, 35.793, 32.202833, 37.913667, 33.718, 40.117333, 35.238, 51.593, 34.516, 38.881333, 33.314, 53.916167, 35.044, 53.615167, 32.405833, 37.973167, 31.701167, 42.445667, 34.938667, 56.163833, 33.202
